user,item,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
214,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
221,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
222,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
243,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
244,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
276,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
291,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
294,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
303,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
305,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
314,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
323,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
327,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
334,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
344,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
345,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
347,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
354,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
359,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
376,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
387,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
392,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
399,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
416,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
432,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
433,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
435,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
439,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
445,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
463,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
467,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
468,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
470,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
486,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
490,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
500,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
521,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
542,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
560,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
567,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
578,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
592,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
595,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
620,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
624,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
635,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
637,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
643,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
654,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
655,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
669,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
697,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
699,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
727,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
730,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
762,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
770,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
778,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
782,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
790,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
819,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
828,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
834,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
854,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
870,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
880,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
902,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
912,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
916,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
917,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
928,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
936,246,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4
1,247,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,247,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
222,247,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
374,247,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782,247,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
6,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
15,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
32,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
43,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
66,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
71,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
83,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
92,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
94,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
102,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
109,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
116,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
130,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
141,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
144,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
160,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
164,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
189,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
198,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
203,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
214,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
222,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
223,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
250,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
271,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
276,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
279,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
286,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
293,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
294,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
297,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
299,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
303,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
318,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
320,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
323,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
324,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
329,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
334,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
339,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
344,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
345,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
354,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
360,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
363,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
374,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
378,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
387,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
392,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
393,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
401,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
407,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
416,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
422,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
429,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
430,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
432,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
437,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
445,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
447,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
449,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
454,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
457,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
463,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
464,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
467,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
468,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
470,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
474,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
484,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
486,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
487,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
497,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
501,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
506,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
521,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
525,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
526,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
532,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
552,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
567,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
569,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
576,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
590,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
592,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
606,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
622,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
624,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
653,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
654,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
655,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
665,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
666,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
669,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
684,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
707,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
711,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
715,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
727,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
730,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
733,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
757,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
758,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
768,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
782,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
790,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
794,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
805,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
825,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
851,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
870,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
880,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
896,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
903,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
907,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
917,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
936,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
938,248,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
26,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
62,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
83,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
92,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
116,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
117,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
130,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
137,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
141,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
145,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
178,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
198,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
209,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
214,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
222,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
223,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
227,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
233,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
244,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
248,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
255,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
276,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
279,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
291,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
294,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
297,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
299,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
303,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
305,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
323,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
327,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
332,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
347,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
385,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
392,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
393,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
416,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
429,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
432,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
435,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
437,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
445,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
463,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
464,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
467,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
468,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
479,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
480,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
493,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
497,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
500,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
521,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
542,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
543,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
550,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
552,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
560,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
580,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
584,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
592,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
606,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
621,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
622,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
624,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
640,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
642,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
643,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
648,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
654,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
655,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
660,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
665,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
679,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
692,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
715,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
727,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
758,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
778,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
790,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
794,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
806,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
825,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
833,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
838,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
854,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
880,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
916,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
922,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
936,249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
5,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
22,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
23,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
26,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
43,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
54,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
62,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
77,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
85,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
92,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
94,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
95,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
103,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
109,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
119,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
130,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
137,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
141,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
145,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
159,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
160,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
176,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
178,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
203,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
214,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
